"microbe","Estimate","Std. Error","df","t value","Pr(>|t|)","padj","aic","bic","r2.conditional","r2.marginal","icc","rmse","nobs"
"k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_smithii",-0.259067042288031,0.488463104474011,9.00775268526936,-0.530371772023603,0.608678477702878,0.972088185321989,128.558536685704,140.030434321586,0.950499623530234,0.0831249065082936,0.946011864842728,0.20741926830807,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_dentium",0.15445095704489,0.28711222453974,5.66798294010748,0.537946293622591,0.611065955273941,0.972088185321989,129.664339360774,141.136236996655,0.942090985379798,0.0909514771606536,0.936297113778561,0.221158262645105,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_anginosus_group",2.30893180104657,4.48927254969662,24.651095672652,0.514322036696704,0.611607295209579,0.972088185321989,124.138951306501,135.610848942382,0.9504772775399,0.0893496495474497,0.945618290889045,0.216718986579516,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_michiganensis",0.150785964020564,0.283969884653775,5.78959724500448,0.530992799480858,0.615164489540806,0.972088185321989,129.694830192066,141.166727827947,0.942103677467271,0.0922474356470517,0.93622014984447,0.221475938644519,31
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria",0.220783461188504,0.434630377307236,12.1614739975178,0.507979820822405,0.620554919759311,0.972088185321989,128.825411678192,140.297309314073,0.952944613434341,0.0862009420541107,0.94850576157144,0.204975809926935,31
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales",0.220783461188504,0.434630377307236,12.1614739975178,0.507979820822405,0.620554919759311,0.972088185321989,128.825411678192,140.297309314073,0.952944613434341,0.0862009420541107,0.94850576157144,0.204975809926935,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales",0.0176638163918057,0.0346807635282834,10.9804582131707,0.509326052680481,0.620603149745267,0.972088185321989,133.903621292837,145.375518928718,0.943982603603003,0.0935282235410381,0.938202823461506,0.222222544855736,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae",0.0176638163918057,0.0346807635282834,10.9804582131707,0.509326052680481,0.620603149745267,0.972088185321989,133.903621292837,145.375518928718,0.943982603603003,0.0935282235410381,0.938202823461506,0.222222544855736,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria",0.0176541943718459,0.0346861488375699,10.9742793190652,0.508969573258704,0.620850493639181,0.972088185321989,133.903681115732,145.375578751613,0.943982341827997,0.0935186205142149,0.938203189343195,0.222219926861907,31
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium",0.465813853652368,0.899463974634394,6.64531202394317,0.517879389045802,0.621329630968798,0.972088185321989,127.420827436944,138.892725072826,0.94101002243682,0.096706364146046,0.93469457192908,0.225220685803709,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_clostridioforme",0.0876298989851517,0.174777971849905,15.6394446875681,0.50137839487236,0.623088509943278,0.972088185321989,130.661979306075,142.133876941956,0.945596543794956,0.0913711558840468,0.940125765809278,0.221071072347393,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae",0.0405155924600603,0.0804649916104543,12.3068510712407,0.503518258675819,0.623491227729582,0.972088185321989,132.237132003467,143.709029639349,0.941892782364199,0.0765032265638535,0.937079133022202,0.225089778424097,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_salivarius",0.27477845594339,0.555485934797198,22.234701342106,0.494663210588237,0.625690290826063,0.972088185321989,128.3404477499,139.812345385781,0.951530607582983,0.0910252196655406,0.946676856755934,0.216291962933655,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Viruses_unclassified.g__Viruses_unclassified.s__Phage_Gifsy_2",4.45263062756285,8.73530237397627,5.71642311301246,0.509728276931532,0.629313965175176,0.972088185321989,122.864424477774,134.336322113655,0.942141292722587,0.0919809438362113,0.936280294026147,0.221372496382391,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales",9.56516751038091,18.7652283447213,5.71642311277007,0.509728276931499,0.629313965175978,0.972088185321989,121.335158394158,132.807056030039,0.942141292722574,0.0919809438362114,0.936280294026132,0.221372496382401,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae",9.56516751038091,18.7652283447213,5.71642311277007,0.509728276931499,0.629313965175978,0.972088185321989,121.335158394158,132.807056030039,0.942141292722574,0.0919809438362114,0.936280294026132,0.221372496382401,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium",9.56516751038091,18.7652283447213,5.71642311277007,0.509728276931499,0.629313965175978,0.972088185321989,121.335158394158,132.807056030039,0.942141292722574,0.0919809438362114,0.936280294026132,0.221372496382401,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_argentoratense",9.56516751038091,18.7652283447213,5.71642311277007,0.509728276931499,0.629313965175978,0.972088185321989,121.335158394158,132.807056030039,0.942141292722574,0.0919809438362114,0.936280294026132,0.221372496382401,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_onderdonkii",2.6035126854234,5.10764813971007,5.71642311250303,0.509728276930836,0.629313965177274,0.972088185321989,123.937691493218,135.409589129099,0.942141292721938,0.0919809438363632,0.93628029402542,0.221372496382875,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_perfringens",1.42223901049968,2.79019052871296,5.71642311306296,0.509728276927282,0.629313965177809,0.972088185321989,125.146949829811,136.618847465692,0.942141292718627,0.0919809438371464,0.93628029402172,0.221372496385334,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Sellimonas",-0.192739821407832,0.395355860733018,24.1210994697226,-0.487509710999296,0.630298692304125,0.972088185321989,129.028521689535,140.500419325416,0.948539704860092,0.0943811533904312,0.943176651708869,0.221694874564889,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Sellimonas.s__Sellimonas_intestinalis",-0.192739821407832,0.395355860733018,24.1210994697226,-0.487509710999296,0.630298692304125,0.972088185321989,129.028521689535,140.500419325416,0.948539704860092,0.0943811533904312,0.943176651708869,0.221694874564889,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium",-0.00740401154403127,0.0146687506949958,5.65710269681517,-0.504747247940966,0.632786852633237,0.972088185321989,135.624657449314,147.096555085196,0.944148254764893,0.0882722308557612,0.938740765472647,0.217036611409336,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales",-0.00740382659767985,0.0146689480350072,5.65706309841376,-0.504727849605217,0.632799773101954,0.972088185321989,135.624650158635,147.096547794516,0.944148332182786,0.0882725300102284,0.938740830285787,0.217036540974958,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae",-0.00740382659767985,0.0146689480350072,5.65706309841376,-0.504727849605217,0.632799773101954,0.972088185321989,135.624650158635,147.096547794516,0.944148332182786,0.0882725300102284,0.938740830285787,0.217036540974958,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria",-0.00740122216423753,0.0146739815123822,5.6579114508211,-0.504377231087024,0.633028251799166,0.972088185321989,135.6242553874,147.096153023282,0.944156108380779,0.0882703474524052,0.938749505993164,0.217024272876539,31
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas",-12.6181466612505,26.148662954284,19.3900688226865,-0.482554181959931,0.634815184001656,0.972088185321989,120.649843133291,132.121740769172,0.95211214276214,0.0982615220548565,0.946893851810576,0.217044947926284,31
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas.s__Turicimonas_muris",-12.6181466612505,26.148662954284,19.3900688226865,-0.482554181959931,0.634815184001656,0.972088185321989,120.649843133291,132.121740769172,0.95211214276214,0.0982615220548565,0.946893851810576,0.217044947926284,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae",0.00761789759921944,0.0164501026643915,16.8860357867847,0.463091188829441,0.649211445241474,0.972088185321989,135.429981421105,146.901879056986,0.945775756079328,0.101896942080648,0.93962358390551,0.222690154937839,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides",0.00761789759921944,0.0164501026643915,16.8860357867847,0.463091188829441,0.649211445241474,0.972088185321989,135.429981421105,146.901879056986,0.945775756079328,0.101896942080648,0.93962358390551,0.222690154937839,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_gordonii",3.7794559575907,7.91025014434759,5.7574211988165,0.477792217518099,0.650395060416484,0.972088185321989,123.086502165817,134.558399801698,0.942531899017568,0.0860136170010722,0.937123679245777,0.220067785864337,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Eisenbergiella.s__Eisenbergiella_tayi",-1.05003724871733,2.25014762691599,8.46552878711828,-0.466652603658942,0.652523384795505,0.972088185321989,125.568685776346,137.040583412227,0.948781940082034,0.0792501347482764,0.944373535255459,0.210228463231822,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor.s__Flavonifractor_plautii",0.0495794818451016,0.10964729980105,18.2160331504972,0.452172392161608,0.656483083280297,0.972088185321989,131.635081054605,143.106978690486,0.946875512355826,0.0934092996515091,0.941401905376094,0.220033040842135,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_sp_57_20",0.0681562747409169,0.147320076968236,6.39780693129368,0.462640776081131,0.658941555576091,0.972088185321989,131.08040311311,142.552300748991,0.941334881162141,0.0842357512123406,0.93593862294196,0.222938889115882,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum",-0.0658028864927533,0.146890239871503,7.52205910697823,-0.447973170649844,0.66679224545303,0.972088185321989,131.078491226919,142.5503888628,0.943412859252927,0.0865056928714921,0.938054194420816,0.220332298604476,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus",0.0340818997776261,0.0772094775175711,11.3819301888512,0.441421194307005,0.667176762316696,0.972088185321989,132.382519486502,143.854417122383,0.941757247445218,0.0776556068846356,0.936853573362052,0.225272771588492,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales",6.8665598650933,15.8595208823809,19.093129971611,0.432961368506516,0.669894272217447,0.972088185321989,121.69767144261,133.169569078491,0.952068801541528,0.0925953270717078,0.947177703742926,0.216831828065016,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae",6.8665598650933,15.8595208823809,19.093129971611,0.432961368506516,0.669894272217447,0.972088185321989,121.69767144261,133.169569078491,0.952068801541528,0.0925953270717078,0.947177703742926,0.216831828065016,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Propionibacterium",6.8665598650933,15.8595208823809,19.093129971611,0.432961368506516,0.669894272217447,0.972088185321989,121.69767144261,133.169569078491,0.952068801541528,0.0925953270717078,0.947177703742926,0.216831828065016,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Propionibacterium.s__Propionibacterium_freudenreichii",6.8665598650933,15.8595208823809,19.093129971611,0.432961368506516,0.669894272217447,0.972088185321989,121.69767144261,133.169569078491,0.952068801541528,0.0925953270717078,0.947177703742926,0.216831828065016,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales",71.4594562926273,168.348909639085,17.7558575999822,0.424472344049188,0.676320104285565,0.972088185321989,116.985095910808,128.456993546689,0.947358638720318,0.0955236091988508,0.941799076443494,0.219228536487851,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae",71.4594562926273,168.348909639085,17.7558575999822,0.424472344049188,0.676320104285565,0.972088185321989,116.985095910808,128.456993546689,0.947358638720318,0.0955236091988508,0.941799076443494,0.219228536487851,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia",71.4594562926273,168.348909639085,17.7558575999822,0.424472344049188,0.676320104285565,0.972088185321989,116.985095910808,128.456993546689,0.947358638720318,0.0955236091988508,0.941799076443494,0.219228536487851,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_faecis",-0.0476042841567521,0.109410228204596,6.88896447681599,-0.435099029934684,0.676795380599074,0.972088185321989,131.668188674647,143.140086310529,0.944121410155161,0.0781598315944189,0.93938364614607,0.217573466141235,31
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales",0.209625055434778,0.511471580435859,24.9621175035839,0.409846926893068,0.685414309328173,0.972088185321989,128.598867793428,140.070765429309,0.953606706416016,0.0834746487746054,0.949381330781569,0.209717858153708,31
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae",0.209625055434778,0.511471580435859,24.9621175035839,0.409846926893068,0.685414309328173,0.972088185321989,128.598867793428,140.070765429309,0.953606706416016,0.0834746487746054,0.949381330781569,0.209717858153708,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor.s__Flavonifractor_sp_An100",29.1331160440945,71.4208581603906,18.2547413618579,0.407907672835154,0.688085844862458,0.972088185321989,118.712793181037,130.184690816918,0.94741042692463,0.0914831085873685,0.942114919851848,0.218922763792834,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_parasanguinis",0.222817180089752,0.532434382005398,6.63716437386247,0.418487587616933,0.688797859100346,0.972088185321989,128.547842741677,140.019740377558,0.942286925992324,0.0952599353069255,0.936210325750021,0.22291070999935,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella",0.0265771666940823,0.0658815736301721,21.198453765096,0.403408194881225,0.690688105366837,0.972088185321989,132.691382358819,144.1632799947,0.952181285908811,0.0908736895605993,0.947401462764754,0.215733426879035,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter.s__Citrobacter_amalonaticus",30.8061145684906,77.4972893658458,19.0973046760115,0.397512155851831,0.695397927673759,0.972088185321989,118.555439464543,130.027337100424,0.952091799245322,0.0915937358626772,0.947261261127284,0.216802697847353,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_curvatus",6.22802792990932,15.6675156677452,19.0973046694723,0.397512155850656,0.695397927676107,0.972088185321989,121.752746377931,133.224644013812,0.952091799246368,0.0915937358623236,0.947261261128456,0.216802697846705,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Tyzzerella",809.892752004244,2037.40373744403,19.0973046770559,0.397512155848047,0.695397927676263,0.972088185321989,112.017062187059,123.48895982294,0.952091799248356,0.09159373586165,0.947261261130683,0.216802697845472,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Tyzzerella.s__Tyzzerella_nexilis",809.892752004244,2037.40373744403,19.0973046770559,0.397512155848047,0.695397927676263,0.972088185321989,112.017062187059,123.48895982294,0.952091799248356,0.09159373586165,0.947261261130683,0.216802697845472,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_viscosus",53.5289327167681,134.659863677729,19.097304659644,0.397512155848268,0.695397927680088,0.972088185321989,117.45042124266,128.922318878541,0.952091799248358,0.0915937358616604,0.947261261130684,0.216802697845471,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_paragasseri",0.24965565759825,0.615876592916386,8.05571915001608,0.405366367986231,0.695760654664304,0.972088185321989,128.251080835232,139.722978471113,0.943139498140555,0.0849311816031449,0.937862048497006,0.221258817201965,31
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella",0.179244531286348,0.451659277126329,12.4993446073982,0.396857853616529,0.698165041308024,0.972088185321989,128.843685442743,140.315583078625,0.951080987777628,0.0863928666526356,0.946455089461553,0.209199904580822,31
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella.s__Parasutterella_excrementihominis",0.179244531286348,0.451659277126329,12.4993446073982,0.396857853616529,0.698165041308024,0.972088185321989,128.843685442743,140.315583078625,0.951080987777628,0.0863928666526356,0.946455089461553,0.209199904580822,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Butyricimonas.s__Butyricimonas_synergistica",-3.29608899910898,8.52281158581614,24.8047583065363,-0.386737283339034,0.702248644282687,0.972088185321989,122.991709503241,134.463607139122,0.945875574285578,0.0930029866515402,0.940325684740014,0.226547872990806,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_finegoldii",-0.0245416616470481,0.0623882454490507,8.88746003694598,-0.393369960485426,0.703315986287684,0.972088185321989,132.90207900562,144.373976641501,0.938690812158622,0.0902904008946911,0.932605759132722,0.23165724118986,31
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae",0.172388699292961,0.447758678916617,12.8660067571556,0.385003591019314,0.70652402233401,0.972088185321989,128.870518524748,140.34241616063,0.951037960162871,0.0863052041891072,0.946413134821814,0.209482834638767,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor",0.0414068636055853,0.109013167748251,17.8256277049554,0.379833596811056,0.708556456904727,0.972088185321989,131.707455842288,143.17935347817,0.947021242971812,0.0916911340253255,0.941673191782249,0.219655223891485,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_obeum",-0.137553361142585,0.352356542397833,6.13011187738226,-0.390381175290564,0.709460307805727,0.972088185321989,129.491364606113,140.963262241994,0.935983144056334,0.0941720305945253,0.92932779942125,0.235547527650643,31
"k__Bacteria.p__Firmicutes.c__Clostridia",0.00492393909374674,0.0128952151598125,7.8630713893478,0.381842337078022,0.712690445457922,0.972088185321989,135.966441309496,147.438338945378,0.94974981026986,0.0799167297474883,0.945385171804777,0.208811582202511,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales",0.00492393909374674,0.0128952151598125,7.8630713893478,0.381842337078022,0.712690445457922,0.972088185321989,135.966441309496,147.438338945378,0.94974981026986,0.0799167297474883,0.945385171804777,0.208811582202511,31
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dielma",1.08070859093512,2.84875303357284,5.84910421798032,0.379361979855346,0.717808762655753,0.972088185321989,125.236747541363,136.708645177245,0.941216304106952,0.0922408043077101,0.935243073083696,0.22383765573575,31
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dielma.s__Dielma_fastidiosa",1.08070859093512,2.84875303357284,5.84910421798032,0.379361979855346,0.717808762655753,0.972088185321989,125.236747541363,136.708645177245,0.941216304106952,0.0922408043077101,0.935243073083696,0.22383765573575,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales",-11.4852457694647,31.4069842769871,22.0304286724562,-0.365690817945875,0.718083707955471,0.972088185321989,120.383362888442,131.855260524323,0.950720058805515,0.0914969632693978,0.945756987921772,0.218542239125549,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae",-11.4852457694647,31.4069842769871,22.0304286724562,-0.365690817945875,0.718083707955471,0.972088185321989,120.383362888442,131.855260524323,0.950720058805515,0.0914969632693978,0.945756987921772,0.218542239125549,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus",-11.4852457694647,31.4069842769871,22.0304286724562,-0.365690817945875,0.718083707955471,0.972088185321989,120.383362888442,131.855260524323,0.950720058805515,0.0914969632693978,0.945756987921772,0.218542239125549,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia",0.0172636484004016,0.0457015162317489,5.87429487808048,0.377747825977128,0.718889512786803,0.972088185321989,133.508727618954,144.980625254835,0.940729302406054,0.0913881619146709,0.934767856735342,0.224726849710337,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_coli",0.0172636484004016,0.0457015162317489,5.87429487808048,0.377747825977128,0.718889512786803,0.972088185321989,133.508727618954,144.980625254835,0.940729302406054,0.0913881619146709,0.934767856735342,0.224726849710337,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_lutetiensis",0.037773078869121,0.104449029761893,24.6128234960363,0.361641261342785,0.720706303811176,0.972088185321989,131.799146203371,143.271043839252,0.948033044789393,0.0719941218269768,0.944001480558599,0.218745357761141,31
"k__Bacteria.p__Proteobacteria",0.0129490467940936,0.0369023383310803,11.8079521396086,0.350900440994211,0.73184392177633,0.972088185321989,133.920096442359,145.39199407824,0.943878739708942,0.0918430357463102,0.938203127322624,0.223285904020635,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_sp_HMSC71H05",26.3593829738734,76.2272565160668,18.6584389393294,0.345799969441606,0.733361455561219,0.972088185321989,118.629216747824,130.101114383705,0.947461851236305,0.085676321883763,0.942538785748239,0.218526190685383,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_167",4.36653467399571,12.8349320137206,23.4006111919036,0.34020707467152,0.736735636594241,0.972088185321989,122.193212261517,133.665109897398,0.951259242172682,0.0873757075797769,0.946592745522848,0.216447377787419,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_oris",-1.37208740668734,4.10077952073606,7.90420376275176,-0.334591850098067,0.746638435828721,0.972088185321989,124.507445680994,135.979343316875,0.943400056533172,0.0791732307905152,0.938533559883996,0.2202794544517,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_faecis",-0.0332144337297809,0.100285265444865,9.71409514666173,-0.331199539458181,0.747527340088834,0.972088185321989,131.946821770147,143.418719406028,0.943204632329515,0.0995592383623258,0.936924926002696,0.224544462463367,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruthenibacterium",-0.0362842785288836,0.109111414075185,6.61157964163529,-0.332543380877469,0.749772394110992,0.972088185321989,131.773367580723,143.245265216604,0.942627277009386,0.0848907521336084,0.937305056063656,0.221188987187022,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans",-0.0362842785288836,0.109111414075185,6.61157964163529,-0.332543380877469,0.749772394110992,0.972088185321989,131.773367580723,143.245265216604,0.942627277009386,0.0848907521336084,0.937305056063656,0.221188987187022,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_catus",0.866113653374486,2.62980069948139,6.24313619272118,0.329345738460442,0.752664330248219,0.972088185321989,125.424660619144,136.896558255026,0.941819621237256,0.090888784328338,0.936003012876967,0.223079568698827,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae",0.0444953795461525,0.135506933406239,6.3545993380871,0.328362382851353,0.753189848107417,0.972088185321989,131.364762203175,142.836659839056,0.940821987820252,0.0854774917330317,0.935290808433036,0.224496663755817,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter",0.0444953795461525,0.135506933406239,6.3545993380871,0.328362382851353,0.753189848107417,0.972088185321989,131.364762203175,142.836659839056,0.940821987820252,0.0854774917330317,0.935290808433036,0.224496663755817,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus",0.0794675168391066,0.243011990494656,5.89867871753214,0.327010682383814,0.754951934897718,0.972088185321989,130.18795614115,141.659853777031,0.941934748882957,0.0908948416586779,0.936129224892988,0.222482800863519,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_hominis",0.180333393121745,0.572132060030989,8.50551173500267,0.315195399313889,0.760208403693601,0.972088185321989,128.439765850364,139.911663486246,0.946634571730934,0.0899721246262871,0.941358468555537,0.215934264245757,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_odontolyticus",-30.3863736574788,95.0140821771325,5.69937216550486,-0.319809158402753,0.760509602826388,0.972088185321989,118.249219721841,129.721117357723,0.942406878912967,0.0900328012155272,0.936708574590418,0.221258929522056,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_bIL312",1.39772349419221,4.52068682261925,6.96950396357778,0.309183880466726,0.766219822488367,0.972088185321989,124.34293933974,135.814836975621,0.942426000573598,0.0848140585104654,0.937090380417453,0.221972412094143,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_indistinctus",0.177778753840795,0.577356904389211,5.80628007900594,0.307918295406665,0.768890127994771,0.972088185321989,128.467681051495,139.939578687376,0.942052854243647,0.0899617918066387,0.936324491395375,0.222075983403491,31
