"microbe","Estimate","Std. Error","df","t value","Pr(>|t|)","padj","aic","bic","r2.conditional","r2.marginal","icc","rmse","nobs"
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Gordonibacter",-4.72382774697974,4.21230241061301,12.1146985349198,-1.12143604292938,0.283839242574274,0.708099472706632,192.174501142591,207.146555957757,0.541601824658702,0.219904646235093,0.412381867000014,1.5711322456916,39
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Gordonibacter.s__Gordonibacter_pamelaeae",-4.72382774697974,4.21230241061301,12.1146985349198,-1.12143604292938,0.283839242574274,0.708099472706632,192.174501142591,207.146555957757,0.541601824658702,0.219904646235093,0.412381867000014,1.5711322456916,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified.s__Cronobacter_phage_ENT47670",-41.1037043830834,36.6732640135432,9.95930507636925,-1.12080845511608,0.288667729284268,0.708099472706632,187.902006427451,202.874061242618,0.591357153996927,0.208904954345517,0.483446586794135,1.4424509241481,39
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter.s__Citrobacter_braakii",-16.9991586244378,15.1668722224593,9.9593050761187,-1.12080845510555,0.288667729289186,0.708099472706632,189.667875223972,204.639930039138,0.59135715399043,0.208904954346629,0.483446586785196,1.44245092416309,39
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_animalis",-9.28449287293717,8.2837462821058,9.95930507564379,-1.12080845510601,0.288667729290216,0.708099472706632,190.877511773419,205.849566588585,0.591357153990726,0.20890495434658,0.483446586785602,1.44245092416241,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified",-41.103704382907,36.6732640137246,9.959305075168,-1.12080845510572,0.288667729291554,0.708099472706632,187.902006427451,202.874061242618,0.591357153990543,0.208904954346609,0.483446586785352,1.44245092416283,39
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria",-0.76291824236609,0.712458214568949,22.726952700638,-1.07082524527796,0.295488783436938,0.715656378450642,195.936942624164,210.908997439331,0.604207618243036,0.19598049424389,0.507732861051976,1.40739879976424,39
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales",-0.76291824236609,0.712458214568949,22.726952700638,-1.07082524527796,0.295488783436938,0.715656378450642,195.936942624164,210.908997439331,0.604207618243036,0.19598049424389,0.507732861051976,1.40739879976424,39
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae",-0.76291824236609,0.712458214568949,22.726952700638,-1.07082524527796,0.295488783436938,0.715656378450642,195.936942624164,210.908997439331,0.604207618243036,0.19598049424389,0.507732861051976,1.40739879976424,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_bIL312",-15.0137227388462,14.1046195154597,20.7587374927525,-1.06445428906395,0.299348584774622,0.721958351515264,189.89329504567,204.865349860837,0.566786918340004,0.22173605074618,0.443359695543717,1.52114271559346,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_eggerthii",-0.304272889508409,0.289635286879129,31.1353841670697,-1.05053805006635,0.301556770092487,0.724240945745137,197.79579168321,212.767846498377,0.61612746675844,0.20887258493424,0.514777865194253,1.40168167249728,39
"k__Bacteria.p__Actinobacteria",-0.0477792464664363,0.0448898088812781,13.9779970234331,-1.0643673398744,0.305204151863657,0.72994659654058,201.425738880487,216.397793695654,0.586304686030961,0.210029376446228,0.476315572206997,1.45961846990353,39
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio",-0.708008278081429,0.679228397255071,20.5712775835603,-1.04237143344222,0.309335518215611,0.733713171304795,196.082670309041,211.054725124207,0.599927250661306,0.194961493105986,0.503038990169242,1.41618930413813,39
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio.s__Desulfovibrio_piger",-0.708008278081429,0.679228397255071,20.5712775835603,-1.04237143344222,0.309335518215611,0.733713171304795,196.082670309041,211.054725124207,0.599927250661306,0.194961493105986,0.503038990169242,1.41618930413813,39
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_naeslundii",45.6507450835965,44.1394200513595,20.0098977037396,1.03423980266343,0.313362615785762,0.740206343461018,187.695134544033,202.667189359199,0.485907070762754,0.235818111922605,0.327263656391213,1.73674345840346,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_shahii",0.71944161774351,0.692495126975535,14.7261829066763,1.03891217384542,0.315603871896013,0.742445174050456,195.98669287564,210.958747690806,0.57323600519088,0.212013629973921,0.45841195857868,1.49330691818835,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_salivarius",0.825046330066533,0.811194205275118,24.263574264938,1.01707621270139,0.319152263968443,0.747728161297496,195.690782771183,210.66283758635,0.538902130424487,0.220325174428015,0.408602337215079,1.59420543025787,39
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum",2.93126721345247,2.94216200709186,26.7423839865619,0.996297010969103,0.328035909485016,0.76316338315367,193.248171288152,208.220226103319,0.441124622410928,0.236361342252657,0.268141585134391,1.85295037533416,39
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium",2.79601194406043,2.8093404605322,27.1513538418049,0.995255642148389,0.328399574283896,0.76316338315367,193.398683410261,208.370738225428,0.409008891155757,0.238001309859633,0.224419783798608,1.93891213264711,39
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_94",-0.664673895474806,0.668942294851499,25.4767291131509,-0.993619181490624,0.329752404560514,0.763217258942479,196.230406945779,211.202461760946,0.431276622677399,0.235387426833362,0.25619405528837,1.87602123731452,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerotignum",-2.65823063945993,2.67231429932825,13.2130181165625,-0.994729789130022,0.337736267793108,0.771862911141831,193.369900715811,208.341955530977,0.565543373906643,0.207433263295506,0.451835907346005,1.50680700636804,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerotignum.s__Anaerotignum_lactatifermentans",-2.65823063945993,2.67231429932825,13.2130181165625,-0.994729789130022,0.337736267793108,0.771862911141831,193.369900715811,208.341955530977,0.565543373906643,0.207433263295506,0.451835907346005,1.50680700636804,39
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter",-11.4680715912866,11.7156830334759,20.8541623804069,-0.978864958920301,0.338866643915926,0.771862911141831,190.431895341689,205.403950156856,0.50513789956418,0.210130769449111,0.373488570898398,1.65353458080234,39
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter.s__Turicibacter_sanguinis",-11.4680715912866,11.7156830334759,20.8541623804069,-0.978864958920301,0.338866643915926,0.771862911141831,190.431895341689,205.403950156856,0.50513789956418,0.210130769449111,0.373488570898398,1.65353458080234,39
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania",-13.9578392465942,14.8787971107265,31.0397317402755,-0.938102666682083,0.355434391568295,0.803225751024415,190.08956725327,205.061622068437,0.457808100449424,0.230988701534303,0.294949371183053,1.80554194846615,39
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania.s__Holdemania_filiformis",-13.9578392465942,14.8787971107265,31.0397317402755,-0.938102666682083,0.355434391568295,0.803225751024415,190.08956725327,205.061622068437,0.457808100449424,0.230988701534303,0.294949371183053,1.80554194846615,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_fragilis",-0.0497345953705849,0.0563716698612373,26.0137862122086,-0.882262233725025,0.385715125564421,0.863281400381383,201.280635349377,216.252690164544,0.537197894271673,0.217693714478309,0.408413156977638,1.60025446909166,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_inulinivorans",-0.313024203703498,0.353196862020863,20.2968951776673,-0.886259866275392,0.385858011320487,0.863281400381383,197.622067335065,212.594122150232,0.559645014291209,0.196514163399425,0.451944308599309,1.51408829011898,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Enterobacteria_phage_HK225",112.872401420896,129.189060296878,23.7433432997061,0.873699376414023,0.391033386931002,0.863281400381383,185.825777885391,200.797832700558,0.551124399326886,0.216577878694392,0.427032262090018,1.56778393580692,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Clostridioides",26.9904620988215,30.8921613400133,23.7433432988846,0.873699376413066,0.391033386931812,0.863281400381383,188.687326768872,203.659381584038,0.551124399349259,0.216577878690756,0.427032262121235,1.56778393575539,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Clostridioides.s__Clostridioides_difficile",26.9904620988215,30.8921613400133,23.7433432988846,0.873699376413066,0.391033386931812,0.863281400381383,188.687326768872,203.659381584038,0.551124399349259,0.216577878690756,0.427032262121235,1.56778393575539,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_2_1_46FAA",11.3796410485942,13.0246642675957,23.7433432967566,0.873699376413545,0.391033386932334,0.863281400381383,190.414642093062,205.386696908228,0.551124399338076,0.216577878692575,0.42703226210563,1.56778393578115,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_vestibularis",2.32897440033019,2.78758329326365,13.906928613182,0.835481546312279,0.417569946180648,0.918333904627173,193.611187959798,208.583242774965,0.462718283414614,0.225756879602917,0.306055549696287,1.78563853497011,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_242",-12.7159197373266,15.6335606430681,27.9463203364924,-0.813373231322377,0.422880124800704,0.919558457435747,190.1726585974,205.144713412567,0.574198530922499,0.213330343653093,0.458729003156402,1.51187602369681,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_saccharolyticum",-3.32926206997369,4.13595905989858,26.8042997598798,-0.804955276819237,0.427928279153187,0.919558457435747,192.839262695757,207.811317510923,0.493850312719749,0.22406202085595,0.347693113515859,1.71472946009027,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_nordii",-49.345492252046,60.715555526342,15.5512535352674,-0.812732286220079,0.428638852845721,0.919558457435747,187.508831577589,202.480886392756,0.446594194912618,0.226165254149752,0.284852731083651,1.82843784558284,39
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales",0.603005090521982,0.751206588436674,24.0324874400343,0.802715391217333,0.430006639579838,0.919558457435747,196.249158491386,211.221213306553,0.557680303544559,0.20464328103993,0.443872559429969,1.54032147612276,39
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae",0.603005090521982,0.751206588436674,24.0324874400343,0.802715391217333,0.430006639579838,0.919558457435747,196.249158491386,211.221213306553,0.557680303544559,0.20464328103993,0.443872559429969,1.54032147612276,39
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_dispar",22.0188053049772,27.1156293896421,13.638376869042,0.812033716369799,0.430718117475573,0.919558457435747,189.079412189444,204.051467004611,0.575203976384767,0.206554980724873,0.464618198746377,1.49176402261737,39
"k__Bacteria.p__Firmicutes.c__Clostridia",-0.0268333043082256,0.0336025650016366,29.4589451909822,-0.79854928654758,0.430942900784348,0.919558457435747,202.584896238352,217.556951053519,0.416523676789248,0.23228427589064,0.239983883503686,1.91892424219247,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales",-0.0268333043082256,0.0336025650016366,29.4589451909822,-0.79854928654758,0.430942900784348,0.919558457435747,202.584896238352,217.556951053519,0.416523676789248,0.23228427589064,0.239983883503686,1.91892424219247,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Coprobacter.s__Coprobacter_fastidiosus",-0.664238262256513,0.822569506546681,12.3748642418518,-0.807516273056515,0.434616800222451,0.922043580706356,196.060752797869,211.032807613035,0.556643832881077,0.200827876518363,0.445230690495788,1.52625900961142,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_asparagiforme",3.82036638738403,4.80085421753549,20.4206225957202,0.79576804757575,0.435320227127914,0.922043580706356,192.544444890955,207.516499706121,0.55535629852857,0.216071218171646,0.432800897507055,1.55240661791449,39
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium.s__Phascolarctobacterium_sp_CAG_266",-0.752723183563546,0.960316126187672,26.0166673216421,-0.783828536288105,0.440218939764051,0.92841885418865,195.835702592526,210.807757407693,0.590409368283405,0.201539483480019,0.48702456384223,1.45695799154391,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Coprobacter",-0.6549079652346,0.823416631231357,12.2347702850295,-0.795354308371493,0.441565064797041,0.92841885418865,196.078334325191,211.050389140357,0.556416465072981,0.200560274434942,0.445131983385632,1.52683497917911,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_merdae",0.12047227814514,0.155881981904963,27.9052736650101,0.772842869155905,0.446112566019804,0.934556981369954,199.452854765105,214.424909580272,0.567684309292771,0.202830363547351,0.457686706895907,1.5153659966642,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_58",-0.731488905992123,0.94784673633668,20.039292508853,-0.77173753725127,0.449275522363697,0.937760544860954,195.888285827254,210.86034064242,0.448051189375863,0.222390804722788,0.29019768030473,1.82014660798668,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius",0.321612702709941,0.409318302509779,8.79203700086195,0.785727637239621,0.452680946379555,0.939282572536847,197.682189430052,212.654244245219,0.376066693911646,0.234110150135151,0.185348511671156,2.02755519398916,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_disporicum",-2.74000408484485,3.60897090221771,31.9999999997358,-0.759220331524736,0.453277478384506,0.939282572536847,193.65828542189,208.630340237057,NA,0.242675039933053,NA,2.43636809582333,39
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_oxytoca",-6.50985442444002,8.62084239577915,31.5486452153178,-0.75512973391409,0.455771907551257,0.940799996008276,191.435465562676,206.407520377843,0.510251478181097,0.215895205457819,0.375404250518765,1.66387029669782,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae",-0.631645634615941,0.822090182368911,11.8790486658217,-0.768341050851391,0.45728780293782,0.940799996008276,196.125345175421,211.097399990588,0.55715421974339,0.199731282146876,0.446628650630466,1.52494476429475,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae",21.958763234679,30.4824530846752,22.9050413817668,0.720373887681585,0.478582613758077,0.969154637006684,188.957324810121,203.929379625288,0.524118978113085,0.215512280454726,0.393386269752243,1.62801849993511,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactobacillus_phage_phiadh",8.19406999673851,11.6718626882898,31.4358556906709,0.702036188701868,0.487822366210198,0.969154637006684,190.919683603779,205.891738418946,0.492304573433814,0.218173176562021,0.350629306457326,1.71206316815729,39
