"microbe","Estimate","Std. Error","df","t value","Pr(>|t|)"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Ruminococcaceae_bacterium_D16",-27.4916765038603,7.94997654497063,10.5129951550454,-3.45808271865309,0.00571097331597149
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_CAG_274",-108.176835638052,46.2496293659025,26.9227543084224,-2.33897735227702,0.0270096531563154
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__N15virus",-35.3966971259163,15.1334073805791,26.9227543073605,-2.33897735227438,0.0270096531567905
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__N15virus.s__Escherichia_virus_N15",-35.3966971259163,15.1334073805791,26.9227543073605,-2.33897735227438,0.0270096531567905
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae",0.793362372527677,0.327229826840164,14.7838249905468,2.42448061715107,0.0286385078325952
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus",0.763361135777457,0.320814256497498,14.0396860435551,2.37944891885878,0.0320617851893349
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania",-60.0271940025355,26.1658865199407,17.83448071251,-2.29410128935588,0.0341518519913265
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania.s__Holdemania_filiformis",-60.0271940025355,26.1658865199407,17.83448071251,-2.29410128935588,0.0341518519913265
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_finegoldii",-0.532404563252205,0.225871678862355,10.2272105904165,-2.35711075391904,0.0396245353644333
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_lutetiensis",0.781391282047003,0.377198647959032,17.8011137344577,2.07156437668852,0.0531201272129149
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_aldenense",-441.691567667755,215.066121563275,18.126794809264,-2.0537477704865,0.0547143841131516
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_intestini",0.637674639039943,0.306001238652402,8.71213842748091,2.08389561378312,0.0678562260820352
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_bromii",-0.73054199410619,0.373124222062289,14.7829054398643,-1.95790557382853,0.0693907868478828
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Coprobacillus",8.26623721100695,4.44867897737777,28.1122537690003,1.85813299926609,0.0736517013593095
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Coprobacillus.s__Coprobacillus_cateniformis",8.26623721100695,4.44867897737777,28.1122537690003,1.85813299926609,0.0736517013593095
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_sp_CAG_241",2.89704748450887,1.47224430701973,9.42685540885822,1.96777631993251,0.079180505780949
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Massiliomicrobiota",-416.862279768038,217.667421563562,10.086769287282,-1.91513400018067,0.0842337664884682
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Massiliomicrobiota.s__Massiliomicrobiota_timonensis",-416.862279768038,217.667421563562,10.086769287282,-1.91513400018067,0.0842337664884682
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_aerofaciens",0.382091633595294,0.194989878172618,7.41992699225808,1.95954598862327,0.0885433727953542
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_crispatus",-36.5900972936111,20.1590546819231,13.9081207154537,-1.81507009485033,0.0911325756082549
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_dorei",-0.743426991302343,0.413441183338692,13.7770783134939,-1.79814450340649,0.0940950654291928
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales",0.346750393592123,0.192075252807659,10.3566670015798,1.80528406717419,0.100142227170398
"k__Bacteria.p__Firmicutes.c__Bacilli",0.346692597506808,0.192085283236969,10.3574452221956,1.80488891009471,0.100205159058849
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_indistinctus",-5.72677830813656,3.32990359400865,17.3506210284788,-1.7198030352712,0.103254476521647
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_CAG_180",-0.573563909471281,0.338948237194055,21.59022497047,-1.6921873210478,0.104994074410322
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus",0.573789645456784,0.318575102673073,8.99611265874059,1.8011126439018,0.105219637522297
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_94",-1.9492921119514,1.11015856847652,9.86233605354589,-1.75586818613348,0.110057488410163
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified",-0.490115487230549,0.295878239674836,18.9207326778482,-1.65647696082407,0.114115480713412
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthella",-1.99632092597469,1.15597421887477,9.93773718696595,-1.72695973091677,0.115067167691374
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthella.s__Eggerthella_lenta",-1.99632092597469,1.15597421887477,9.93773718696595,-1.72695973091677,0.115067167691374
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium",-38.9267027461269,22.9455456521752,11.4752830919473,-1.69648189396781,0.116724024274366
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__Catenibacterium_mitsuokai",-38.9267027461269,22.9455456521752,11.4752830919473,-1.69648189396781,0.116724024274366
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales",0.518567562226556,0.295942711119303,8.23590086062922,1.75225657785336,0.116749490727631
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae",0.518567562226556,0.295942711119303,8.23590086062922,1.75225657785336,0.116749490727631
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_callanderi",-22.5655039957817,13.4102349863691,9.88607718010647,-1.6827075751259,0.123693634687979
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae",-0.210505612092297,0.128294330596922,13.5090902830287,-1.64080213921275,0.12390484333767
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes",-0.210505612092297,0.128294330596922,13.5090902830287,-1.64080213921275,0.12390484333767
"k__Bacteria.p__Actinobacteria",0.117425910716388,0.0687272374770916,8.00313470704762,1.70857894230841,0.125891823080705
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_limosum",-31.6062333273286,19.071923266716,9.96670107292709,-1.6572126935141,0.128573077620367
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales",0.334529197243125,0.200918308958925,8.33902961914865,1.6650010592689,0.132940135418614
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae",0.334529197243125,0.200918308958925,8.33902961914865,1.6650010592689,0.132940135418614
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella",0.334529197243125,0.200918308958925,8.33902961914865,1.6650010592689,0.132940135418614
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Clostridium_innocuum",34.784338296117,22.296271643364,22.0900533083738,1.56009663196177,0.13295008072945
"k__Bacteria.p__Firmicutes.c__Negativicutes",0.505343811905038,0.308598234129955,8.45039487597918,1.6375460259187,0.138135164130616
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_kalixensis",-90.492429692573,56.6896386433588,10.1050326263216,-1.59627811815615,0.141193703363057
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Clostridium_methylpentosum",-4373.59695669577,2739.8715217293,10.1050326256123,-1.59627811815619,0.141193703365168
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Parascardovia",-11356.0061331744,7114.05237221099,10.1050326254261,-1.59627811815575,0.141193703365822
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Parascardovia.s__Parascardovia_denticolens",-11356.0061331744,7114.05237221099,10.1050326254261,-1.59627811815575,0.141193703365822
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_dentocariosa",-674.965953692361,422.837315136544,10.1050326253204,-1.59627811815615,0.141193703366049
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_graevenitzii",-372.007097463545,233.046543234559,10.1050326271904,-1.59627811809731,0.141193703373603
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Intestinimonas",-10.4429023413874,6.76774428583956,11.7858749992389,-1.54304032485942,0.149233684232776
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Intestinimonas.s__Intestinimonas_butyriciproducens",-10.4429023413874,6.76774428583956,11.7858749992389,-1.54304032485942,0.149233684232776
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Ruminococcus_torques",0.855907005481736,0.553311909904644,10.7861751260644,1.54687978003083,0.150712235637143
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_disporicum",-9.07674998486182,5.95957775547265,13.298165380675,-1.52305253111711,0.151166645503857
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_sp_N6H1_15",32.1160339995406,21.7773069644534,26.4313495009332,1.47474772945814,0.152093242383321
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_bifidum",0.645815768416688,0.415945919098242,8.81583497703482,1.55264359803504,0.155626821268636
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_wexlerae",-0.523779291419655,0.342776058282143,10.1287874149224,-1.52805097895293,0.157105885776165
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified",-21.6246227609542,14.7978355882073,23.1138381159957,-1.46133687133187,0.157385610592419
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified",-21.6246227609542,14.7978355882073,23.1138381159957,-1.46133687133187,0.157385610592419
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified",-21.6246227609542,14.7978355882073,23.1138381159957,-1.46133687133187,0.157385610592419
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified.g__Proteobacteria_unclassified",-21.6246227609542,14.7978355882073,23.1138381159957,-1.46133687133187,0.157385610592419
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified.g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139",-21.6246227609542,14.7978355882073,23.1138381159957,-1.46133687133187,0.157385610592419
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Allisonella",-128.051053307193,86.6269605570792,12.0057725523845,-1.47818938219377,0.165106807685802
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Allisonella.s__Allisonella_histaminiformans",-128.051053307193,86.6269605570792,12.0057725523845,-1.47818938219377,0.165106807685802
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_oris",126.64012271633,88.9267120413054,28.623435491304,1.42409541305774,0.165230101490173
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_saccharolyticum",-13.5373016607023,9.50697863752369,28.6441369293487,-1.42393311028081,0.165268931533034
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_sp_CAG_542",-3.70084143572102,2.51601914792998,12.2945520292293,-1.47091147488517,0.166441209101789
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Lachnoclostridium_sp_An131",-134.783442376599,92.1057416559739,13.023302757062,-1.46335548634993,0.167084434852417
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_sp_D2",-2681.55660266709,1839.86747144082,12.0815737723445,-1.45747269533883,0.170483779780544
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Enterobacteria_phage_mEp460",-545.249806332271,374.106368353712,12.081573046066,-1.45747266674901,0.170483789028602
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Stx2_converting_phage_1717",-102.202400437141,70.1230306192415,12.0815730460739,-1.4574726667489,0.170483789028613
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_fermentans",-462.729680052073,317.487724202259,12.0815730461476,-1.45747266674565,0.170483789029342
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum",-0.418830007037279,0.29652813930945,18.4339690591472,-1.41244607682982,0.174479170381642
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea.s__Dorea_longicatena",1.46406858924463,1.02003556096045,13.1575782706212,1.43531132176027,0.174541783148337
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Agathobaculum",3.93878317158917,2.76375705414946,14.8887366512188,1.42515535715252,0.174738224596473
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Agathobaculum.s__Agathobaculum_butyriciproducens",3.93878317158917,2.76375705414946,14.8887366512188,1.42515535715252,0.174738224596473
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae",-0.188561638518718,0.13476275883503,18.1210980608081,-1.39921177147721,0.17863407205673
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Ruminococcaceae_bacterium_D5",-11.3297946793842,7.92708313809363,10.6836572497176,-1.42925140080074,0.181513892453924
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_424",-82.6244982116164,57.9280814035646,9.87791675384826,-1.42632892734701,0.184604792964455
"k__Bacteria.p__Actinobacteria.c__Actinobacteria",0.128245964391921,0.0897604730589763,9.11410361626084,1.42875767051336,0.186436319965479
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactobacillus_phage_LF1",181.467861017271,129.367793820637,11.7959302011593,1.40272826534298,0.186465725617653
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales",0.127936425723118,0.0897554077018372,9.11139071339052,1.42538961159996,0.187388948053816
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae",0.127936425723118,0.0897554077018372,9.11139071339052,1.42538961159996,0.187388948053816
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium",0.127931410514224,0.0897533826783959,9.11144020785025,1.4253658937026,0.187395427071229
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified",-0.775438576521309,0.567764056234233,19.0527695169485,-1.36577609661398,0.187916704981556
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified",-0.775438576521309,0.567764056234233,19.0527695169485,-1.36577609661398,0.187916704981556
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified",-0.775438576521309,0.567764056234233,19.0527695169485,-1.36577609661398,0.187916704981556
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified",-0.775438576521309,0.567764056234233,19.0527695169485,-1.36577609661398,0.187916704981556
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus.s__Anaerotruncus_sp_CAG_528",17.3297891642064,12.1921446622991,9.05596708516149,1.42138972627138,0.188712203542195
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_242",-51.5803825281996,38.3520263147659,27.5622318842068,-1.34491935588657,0.189614432363722
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Caudovirales_unclassified",-97.5899710715919,70.5884074864181,12.9256151436807,-1.38252121767118,0.19023331088878
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Caudovirales_unclassified.g__Caudovirales_unclassified",-97.5899710715919,70.5884074864181,12.9256151436807,-1.38252121767118,0.19023331088878
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Caudovirales_unclassified.g__Caudovirales_unclassified.s__Enterobacteria_phage_P4",-97.5899710715919,70.5884074864181,12.9256151436807,-1.38252121767118,0.19023331088878
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus",-0.417933513002457,0.304820910317201,13.9669139192311,-1.37107888224449,0.191979750807914
"k__Bacteria.p__Verrucomicrobia",-0.217579355786604,0.162067013849996,18.9264434697208,-1.34252708566586,0.195307224087534
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae",-0.217579355786604,0.162067013849996,18.9264434697208,-1.34252708566586,0.195307224087534
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales",-0.217579355786604,0.162067013849996,18.9264434697208,-1.34252708566586,0.195307224087534
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae",-0.217579355786604,0.162067013849996,18.9264434697208,-1.34252708566586,0.195307224087534
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia",-0.217579355786604,0.162067013849996,18.9264434697208,-1.34252708566586,0.195307224087534
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia.s__Akkermansia_muciniphila",-0.217579355786604,0.162067013849996,18.9264434697208,-1.34252708566586,0.195307224087534
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_413",1.3310506977554,0.970840136391706,11.5826617458101,1.37102973791595,0.19634563509625
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_lavalense",-23.9262568113727,18.1241155324038,29.5270247820202,-1.32013376148454,0.196933443462592
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_asparagiforme",-11.877066096809,8.84557277738231,17.0542031176771,-1.34271306061469,0.19696464256779
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Hungatella",9.26175025355693,6.77774180158551,10.3651672406489,1.36649499563267,0.200692947738192
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Hungatella.s__Hungatella_hathewayi",9.26175025355693,6.77774180158551,10.3651672406489,1.36649499563267,0.200692947738192
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified",-1.34229381829625,1.01528830678661,14.3074903509345,-1.32208143177045,0.206889059480771
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales",68.8650036436571,53.2812822726272,20.9458823149459,1.29248022394228,0.210267916739278
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae",68.8650036436571,53.2812822726272,20.9458823149459,1.29248022394228,0.210267916739278
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Propionibacterium",68.8650036436571,53.2812822726272,20.9458823149459,1.29248022394228,0.210267916739278
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Propionibacterium.s__Propionibacterium_freudenreichii",68.8650036436571,53.2812822726272,20.9458823149459,1.29248022394228,0.210267916739278
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Hk97virus",-110.514485396066,85.0713256554398,17.3926858297099,-1.29908032518121,0.210874666924247
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Hk97virus.s__Escherichia_virus_HK544",-110.514485396066,85.0713256554398,17.3926858297099,-1.29908032518121,0.210874666924247
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sp_A12",716.037509977219,535.865321797287,10.0678308445498,1.33622662421154,0.210890235144664
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_mucilaginosa",820.900991468126,614.342639634205,10.0678308437146,1.33622662421236,0.210890235146779
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_sp_CAG_409",26.6076462519403,19.9125251436459,10.0678308442945,1.33622662419743,0.21089023514984
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_sp_CAG_279",16.7107043552319,12.505890881683,10.0678308455078,1.33622662418297,0.210890235150949
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_inops",56.7760456546481,42.4898326579643,10.0678308451917,1.3362266241829,0.210890235151871
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_catenulatum",20.193925408608,15.1126500872974,10.0678308451238,1.33622662418298,0.210890235152038
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Barnesiella",13.3133983548894,9.96342844390848,10.0678308441578,1.33622662418266,0.210890235154885
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Barnesiella.s__Barnesiella_intestinihominis",13.3133983548894,9.96342844390848,10.0678308441578,1.33622662418266,0.210890235154885
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_ruminis",0.978291614399156,0.732130012008942,10.0678308446243,1.33622662416851,0.210890235158023
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_australis",604.497897848191,452.391747718003,10.0678308451299,1.33622662415364,0.210890235161275
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Dysgonamonadaceae",-2474.77773823916,1862.79204297401,10.9532600423034,-1.32853140938271,0.211017249292283
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Dysgonamonadaceae.g__Dysgonomonas",-2474.77773823916,1862.79204297401,10.9532600423034,-1.32853140938271,0.211017249292283
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Dysgonamonadaceae.g__Dysgonomonas.s__Dysgonomonas_mossii",-2474.77773823916,1862.79204297401,10.9532600423034,-1.32853140938271,0.211017249292283
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudoflavonifractor.s__Pseudoflavonifractor_capillosus",-50.2197537895256,37.8009533196085,10.9532600423651,-1.32853140937784,0.211017249293687
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_sp_CAG_309",-20.5007008572306,15.4310998690133,10.9532600418737,-1.32853140937785,0.211017249294866
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Ruminococcus_gnavus",0.892140279817442,0.690834213108868,18.9416014491422,1.29139562414355,0.212104097899004
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales",-894.736054466031,679.220331477396,11.1369572984918,-1.31729869234017,0.214196896240549
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae",-894.736054466031,679.220331477396,11.1369572984918,-1.31729869234017,0.214196896240549
