"microbe","Estimate","Std. Error","df","t value","Pr(>|t|)","padj","aic","bic","r2.conditional","r2.marginal","icc","rmse","nobs"
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae.g__Podoviridae_unclassified.s__Enterococcus_phage_EF62phi",4.71280028880961e-14,1.04448768413157e-06,0.00239209712432054,4.51206879737222e-08,0.99999999779684,0.999999999973206,-39.0456371316884,-28.1072704917966,0.999999999999989,0.160658660800445,0.999999999999987,4.86143236738583e-15,29
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_graevenitzii",-1.70548923421848e-13,4.08641203977727e-06,0.00239965565042234,-4.17356159295046e-08,0.99999999795892,0.999999999973206,-41.7704107670667,-30.8320441271749,0.999999999999989,0.160658660800445,0.999999999999987,4.87749287428508e-15,29
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Sp18virus",-2.92177989503303e-14,7.0344189459888e-07,0.00234409324674078,-4.1535483136089e-08,0.999999997992285,0.999999999973206,-38.3665264702748,-27.428159830383,0.999999999999989,0.180972984128107,0.999999999999987,4.81310591674671e-15,29
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Sp18virus.s__Shigella_virus_SP18",-2.92177989503303e-14,7.0344189459888e-07,0.00234409324674078,-4.1535483136089e-08,0.999999997992285,0.999999999973206,-38.3665264702748,-27.428159830383,0.999999999999989,0.180972984128107,0.999999999999987,4.81310591674671e-15,29
"k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter",-2.52592026899266e-15,6.99938085735791e-08,0.00298259477367989,-3.60877671963993e-08,0.999999998033197,0.999999999973206,-32.5527917424275,-21.6144251025357,0.999999999999987,0.203974648054975,0.999999999999983,6.54018558105647e-15,29
"k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_smithii",-2.52592026899266e-15,6.99938085735791e-08,0.00298259477367989,-3.60877671963993e-08,0.999999998033197,0.999999999973206,-32.5527917424275,-21.6144251025357,0.999999999999987,0.203974648054975,0.999999999999983,6.54018558105647e-15,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Clostridium_methylpentosum",-1.89214408250786e-12,4.62812749087521e-05,0.00224365241739714,-4.08835773482559e-08,0.999999998066464,0.999999999973206,-46.9288597663702,-35.9904931264784,0.99999999999999,0.182417416432152,0.999999999999987,4.56575946145256e-15,29
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella",-1.4996401558542e-13,3.9154116905914e-06,0.00239928055394447,-3.83009572009447e-08,0.999999998127038,0.999999999973206,-41.6850908927105,-30.7467242528187,0.999999999999989,0.160658660800445,0.999999999999987,4.85460807310721e-15,29
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella.s__Weissella_cibaria",-1.4996401558542e-13,3.9154116905914e-06,0.00239928055394447,-3.83009572009447e-08,0.999999998127038,0.999999999973206,-41.6850908927105,-30.7467242528187,0.999999999999989,0.160658660800445,0.999999999999987,4.85460807310721e-15,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Clostridiales_unclassified",-4.40844221373483e-15,1.09191432168274e-07,0.00194828764761753,-4.03735176487201e-08,0.999999998220339,0.999999999973206,-35.486284611437,-24.5479179715452,0.999999999999991,0.18864327479052,0.999999999999989,3.93431634062012e-15,29
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_bifidum",-3.83104489254549e-16,1.26268952424616e-08,0.00307136751912711,-3.03403553999757e-08,0.999999998322109,0.999999999973206,-29.1587085937316,-18.2203419538398,0.999999999999985,0.165594275907722,0.999999999999982,6.43136793030878e-15,29
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus",-1.46333587482966e-15,4.17833146596437e-08,0.00206941444030832,-3.50220150495388e-08,0.999999998409101,0.999999999973206,-33.0261299914741,-22.0877633515823,0.99999999999999,0.130720254292009,0.999999999999989,4.18729670518985e-15,29
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__Lactococcus_lactis",-1.46333587482966e-15,4.17833146596437e-08,0.00206941444030832,-3.50220150495388e-08,0.999999998409101,0.999999999973206,-33.0261299914741,-22.0877633515823,0.99999999999999,0.130720254292009,0.999999999999989,4.18729670518985e-15,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_callanderi",-7.24070817381703e-15,1.62586143513768e-07,0.00119126908060243,-4.45345957369602e-08,0.999999998464167,0.999999999973206,-38.3172488591114,-27.3788822192196,0.999999999999995,0.173268422877255,0.999999999999994,2.35658200894436e-15,29
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales",-4.51075599852764e-17,1.51872080900359e-09,0.00222812959277474,-2.97010218849051e-08,0.999999998600181,0.999999999973206,-26.2873243505139,-15.3489577106221,0.99999999999999,0.182417416432152,0.999999999999988,4.55895872637688e-15,29
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae",-4.51075599852764e-17,1.51872080900359e-09,0.00222812959277474,-2.97010218849051e-08,0.999999998600181,0.999999999973206,-26.2873243505139,-15.3489577106221,0.99999999999999,0.182417416432152,0.999999999999988,4.55895872637688e-15,29
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_aerofaciens",2.42582224182839e-16,9.70983929313495e-09,0.00302198299480077,2.49831348243168e-08,0.999999998629482,0.999999999973206,-28.5876266598262,-17.6492600199344,0.999999999999986,0.203974648054975,0.999999999999983,6.55550478021995e-15,29
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_mucilaginosa",-2.92785683819962e-13,1.20793944903431e-05,0.00307661596222855,-2.42384404329231e-08,0.999999998658419,0.999999999973206,-42.8090800887667,-31.8707134488749,0.999999999999986,0.194994522248115,0.999999999999982,6.59690154238357e-15,29
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae",2.17415332080993e-16,8.75914541919826e-09,0.00232162892248427,2.48215232966064e-08,0.999999998805938,0.999999999973206,-29.6513093150741,-18.7129426751823,0.99999999999999,0.193051727507037,0.999999999999987,4.62968463757755e-15,29
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus",2.17415332080993e-16,8.75914541919826e-09,0.00232162892248427,2.48215232966064e-08,0.999999998805938,0.999999999973206,-29.6513093150741,-18.7129426751823,0.99999999999999,0.193051727507037,0.999999999999987,4.62968463757755e-15,29
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Gordonibacter",-3.47349431826952e-15,1.69212107712452e-07,0.00329698726806071,-2.0527457315124e-08,0.999999998824011,0.999999999973206,-33.836313099412,-22.8979464595202,0.999999999999984,0.13726117633935,0.999999999999981,7.0270219428022e-15,29
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Gordonibacter.s__Gordonibacter_pamelaeae",-3.47349431826952e-15,1.69212107712452e-07,0.00329698726806071,-2.0527457315124e-08,0.999999998824011,0.999999999973206,-33.836313099412,-22.8979464595202,0.999999999999984,0.13726117633935,0.999999999999981,7.0270219428022e-15,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Barnesiella",-4.03239573503548e-15,1.51498142964127e-07,0.00193791642864372,-2.66167997583331e-08,0.999999998829852,0.999999999973206,-36.1471459903973,-25.2087793505056,0.999999999999991,0.18864327479052,0.999999999999989,3.91188975848386e-15,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Barnesiella.s__Barnesiella_intestinihominis",-4.03239573503548e-15,1.51498142964127e-07,0.00193791642864372,-2.66167997583331e-08,0.999999998829852,0.999999999973206,-36.1471459903973,-25.2087793505056,0.999999999999991,0.18864327479052,0.999999999999989,3.91188975848386e-15,29
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_bIL312",-1.81066386906283e-14,7.6755647395717e-07,0.00246702694513565,-2.35899758584262e-08,0.999999998830304,0.999999999973206,-38.3900445869097,-27.4516779470179,0.999999999999989,0.179841620565414,0.999999999999986,4.98983189306395e-15,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_sp_CAG_279",-5.06659753268542e-15,2.41107416715224e-07,0.00297003534151131,-2.10138601363295e-08,0.999999998857137,0.999999999973206,-35.0763167074389,-24.1379500675471,0.999999999999986,0.199087901782118,0.999999999999983,6.32763314898387e-15,29
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sanguinis",-1.29858536864077e-14,5.08433626267861e-07,0.00195005507670124,-2.554090252002e-08,0.99999999887365,0.999999999973206,-38.5617430336036,-27.6233763937119,0.999999999999991,0.18864327479052,0.999999999999989,3.92165620488171e-15,29
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter",1.75541377975396e-14,8.75854094231616e-07,0.00308247631087131,2.00423083172772e-08,0.999999998889621,0.999999999973206,-37.5894102219755,-26.6510435820837,0.999999999999985,0.154789073250466,0.999999999999982,6.45590565835632e-15,29
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter.s__Turicibacter_sanguinis",1.75541377975396e-14,8.75854094231616e-07,0.00308247631087131,2.00423083172772e-08,0.999999998889621,0.999999999973206,-37.5894102219755,-26.6510435820837,0.999999999999985,0.154789073250466,0.999999999999982,6.45590565835632e-15,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_eligens",6.01407036355916e-16,3.32225184104822e-08,0.00332963456396943,1.81023915443497e-08,0.999999998957841,0.999999999973206,-30.645276590786,-19.7069099508942,0.999999999999984,0.139215698488102,0.999999999999981,7.09312409640851e-15,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_aldenense",-9.74011532249318e-14,5.41532711561927e-06,0.00307339278291614,-1.79861993828592e-08,0.999999999004996,0.999999999973206,-41.2802922144564,-30.3419255745646,0.999999999999985,0.165594275907721,0.999999999999982,6.46274900450128e-15,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_sp_CAG_409",-6.68161949062586e-15,3.8360366430633e-07,0.00296587347662064,-1.74180283254286e-08,0.999999999053362,0.999999999973206,-35.9394778579564,-25.0011112180646,0.999999999999987,0.20597638478558,0.999999999999983,6.41667973994381e-15,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus.s__Anaerotruncus_sp_CAG_528",-8.65945104060474e-15,5.02168503823268e-07,0.0029709575965682,-1.72441142259538e-08,0.999999999062014,0.999999999973206,-36.5433568814085,-25.6049902415167,0.999999999999986,0.199087901782118,0.999999999999983,6.4091572328918e-15,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_inops",-1.14709384534841e-14,8.17066574983096e-07,0.00295628542705565,-1.40391723327091e-08,0.999999999238226,0.999999999973206,-37.4553096135234,-26.5169429736316,0.999999999999987,0.20597638478558,0.999999999999983,6.43843540601917e-15,29
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius",-1.63638831437934e-16,1.30613679338423e-08,0.00302481723193831,-1.25284604389669e-08,0.999999999312396,0.999999999973206,-29.1796193938208,-18.241252753929,0.999999999999986,0.203974648054975,0.999999999999983,6.56094874514801e-15,29
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dielma",4.18867396534021e-15,3.73380031751378e-07,0.00341937624763532,1.12182591706707e-08,0.999999999345557,0.999999999973206,-35.4543901166572,-24.5160234767654,0.999999999999984,0.18601894892047,0.99999999999998,7.28608424775714e-15,29
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dielma.s__Dielma_fastidiosa",4.18867396534021e-15,3.73380031751378e-07,0.00341937624763532,1.12182591706707e-08,0.999999999345557,0.999999999973206,-35.4543901166572,-24.5160234767654,0.999999999999984,0.18601894892047,0.99999999999998,7.28608424775714e-15,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Hungatella",-1.2749640793673e-15,1.01922663148312e-07,0.001958309620753,-1.2509132316451e-08,0.999999999447186,0.999999999973206,-35.0108540628194,-24.0724874229276,0.999999999999992,0.215111782015443,0.999999999999989,3.93156055460036e-15,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Hungatella.s__Hungatella_hathewayi",-1.2749640793673e-15,1.01922663148312e-07,0.001958309620753,-1.2509132316451e-08,0.999999999447186,0.999999999973206,-35.0108540628194,-24.0724874229276,0.999999999999992,0.215111782015443,0.999999999999989,3.93156055460036e-15,29
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales",2.06178095585313e-16,1.79586073871204e-08,0.00209323647378217,1.14807396331399e-08,0.999999999475495,0.999999999973206,-31.3357428290572,-20.3973761891654,0.99999999999999,0.130231004510864,0.999999999999989,4.33805865921617e-15,29
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae",2.06178095585313e-16,1.79586073871204e-08,0.00209323647378217,1.14807396331399e-08,0.999999999475495,0.999999999973206,-31.3357428290572,-20.3973761891654,0.99999999999999,0.130231004510864,0.999999999999989,4.33805865921617e-15,29
"k__Bacteria.p__Synergistetes",-8.46486165482214e-15,7.87635836426302e-07,0.00222958330686261,-1.07471768847254e-08,0.999999999493317,0.999999999973206,-38.7889346352886,-27.8505679953968,0.99999999999999,0.182417416432152,0.999999999999988,4.5849888817077e-15,29
"k__Bacteria.p__Synergistetes.c__Synergistia",-8.46486165482214e-15,7.87635836426302e-07,0.00222958330686261,-1.07471768847254e-08,0.999999999493317,0.999999999973206,-38.7889346352886,-27.8505679953968,0.99999999999999,0.182417416432152,0.999999999999988,4.5849888817077e-15,29
"k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales",-8.46486165482214e-15,7.87635836426302e-07,0.00222958330686261,-1.07471768847254e-08,0.999999999493317,0.999999999973206,-38.7889346352886,-27.8505679953968,0.99999999999999,0.182417416432152,0.999999999999988,4.5849888817077e-15,29
"k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae",-8.46486165482214e-15,7.87635836426302e-07,0.00222958330686261,-1.07471768847254e-08,0.999999999493317,0.999999999973206,-38.7889346352886,-27.8505679953968,0.99999999999999,0.182417416432152,0.999999999999988,4.5849888817077e-15,29
"k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Cloacibacillus",-8.46486165482214e-15,7.87635836426302e-07,0.00222958330686261,-1.07471768847254e-08,0.999999999493317,0.999999999973206,-38.7889346352886,-27.8505679953968,0.99999999999999,0.182417416432152,0.999999999999988,4.5849888817077e-15,29
"k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Cloacibacillus.s__Cloacibacillus_evryensis",-8.46486165482214e-15,7.87635836426302e-07,0.00222958330686261,-1.07471768847254e-08,0.999999999493317,0.999999999973206,-38.7889346352886,-27.8505679953968,0.99999999999999,0.182417416432152,0.999999999999988,4.5849888817077e-15,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified",-5.08824005777952e-17,4.90426133441658e-09,0.00209920706254567,-1.03751405376215e-08,0.999999999525331,0.999999999973206,-28.7366508377764,-17.7982841978846,0.99999999999999,0.130231004510864,0.999999999999989,4.33300987199696e-15,29
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthella",-1.91072518143731e-16,2.55995404753415e-08,0.00334151765421134,-7.46390421842845e-09,0.999999999569539,0.999999999973206,-30.0849194581058,-19.146552818214,0.999999999999984,0.19444801388679,0.999999999999981,7.27659865599566e-15,29
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthella.s__Eggerthella_lenta",-1.91072518143731e-16,2.55995404753415e-08,0.00334151765421134,-7.46390421842845e-09,0.999999999569539,0.999999999973206,-30.0849194581058,-19.146552818214,0.999999999999984,0.19444801388679,0.999999999999981,7.27659865599566e-15,29
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalitalea",1.15052935725376e-15,1.58252847250471e-07,0.0031969505377091,7.27019688582783e-09,0.99999999958984,0.999999999973206,-34.0417540688985,-23.1033874290067,0.999999999999984,0.15447077690912,0.999999999999981,6.76168284603833e-15,29
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalitalea.s__Faecalitalea_cylindroides",1.15052935725376e-15,1.58252847250471e-07,0.0031969505377091,7.27019688582783e-09,0.99999999958984,0.999999999973206,-34.0417540688985,-23.1033874290067,0.999999999999984,0.15447077690912,0.999999999999981,6.76168284603833e-15,29
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_adolescentis",-1.02149414739424e-17,2.19207681824097e-09,0.00300902663304561,-4.65993773071298e-09,0.999999999744913,0.999999999973206,-25.6158378609748,-14.677471221083,0.999999999999986,0.203974648054975,0.999999999999983,6.5606896111565e-15,29
